SEQ_VALUE,MSG_TIME_STAMP,HEAT_NUMBER,AGGREGATE,AL_KGS,AL_MTS,MSG_FLAG,UPDATE_DATE
9476,2022-05-09 23:46:03.940,22102258,LF1,0,0,C,2022-05-09 23:46:26.867
9475,2022-05-09 23:42:30.563,22402324,LF4,230.843124426316,692.529373278947,C,2022-05-09 23:42:57.287
9474,2022-05-09 23:40:30.547,22202273,LF2,108.6605787,325.9817361,C,2022-05-09 23:40:57.213
9473,2022-05-09 22:49:50.397,22302256,LF3,232.740192010526,698.220576031579,C,2022-05-09 22:49:58.093
9472,2022-05-09 22:39:14.690,22202272,LF2,212.249203557895,636.747610673684,C,2022-05-09 22:39:26.787
9471,2022-05-09 21:53:50.400,22102257,LF1,84.9895873315789,254.968761994737,C,2022-05-09 21:53:57.083
9470,2022-05-09 21:50:30.427,22302255,LF3,307.255687942105,921.767063826316,C,2022-05-09 21:50:57.187
9469,2022-05-09 21:15:53.317,22202271,LF2,176.640877889474,529.922633668421,C,2022-05-09 21:15:56.790
9468,2022-05-09 20:50:30.433,22402322,LF4,169.248430310526,507.745290931579,C,2022-05-09 20:50:57.787
9467,2022-05-09 20:01:50.793,22302254,LF3,85.1927937684211,255.578381305263,C,2022-05-09 20:01:57.600
9466,2022-05-09 20:01:08.300,22202270,LF2,155.772480310526,467.317440931579,C,2022-05-09 20:01:26.807
9465,2022-05-09 19:18:25.240,22202269,LF2,176.3518492,529.0555476,C,2022-05-09 19:18:26.503
9464,2022-05-09 19:14:29.973,22302253,LF3,144.695923710526,434.087771131579,C,2022-05-09 19:14:57.820
9463,2022-05-09 18:44:58.563,22102254,LF1,111.5191992,334.5575976,C,2022-05-09 18:45:28.680
9462,2022-05-09 18:19:05.993,22402320,LF4,182.833088242105,548.499264726316,C,2022-05-09 18:19:26.523
9461,2022-05-09 17:32:29.947,22302252,LF3,232.595453689474,697.786361068421,C,2022-05-09 17:32:56.490
9460,2022-05-09 16:48:25.837,22102253,LF1,165.346326173684,496.038978521053,C,2022-05-09 16:48:26.523
9459,2022-05-09 16:40:29.963,22402319,LF4,111.427431389474,334.282294168421,C,2022-05-09 16:40:57.960
9458,2022-05-09 16:16:05.303,22202267,LF2,241.740778263158,725.222334789474,C,2022-05-09 16:16:27.067
9457,2022-05-09 16:16:02.947,22202267,LF2,241.740778263158,725.222334789474,C,2022-05-09 16:16:27.490
9456,2022-05-09 16:16:02.720,22202267,LF2,241.740778263158,725.222334789474,C,2022-05-09 16:16:26.663
9455,2022-05-09 16:16:02.677,22202267,LF2,241.740778263158,725.222334789474,C,2022-05-09 16:16:27.863
9454,2022-05-09 15:59:50.373,22302251,LF3,128.658487936842,385.975463810526,C,2022-05-09 15:59:56.837
9453,2022-05-09 15:33:25.253,22102252,LF1,183.292578221053,549.877734663158,C,2022-05-09 15:33:26.377
9452,2022-05-09 14:29:21.033,22302250,LF3,187.919202284211,563.757606852632,C,2022-05-09 14:29:26.347
9451,2022-05-09 13:38:30.613,22202265,LF2,305.944173621053,917.832520863158,C,2022-05-09 13:38:57.590
9450,2022-05-09 13:09:45.567,22302249,LF3,182.240957547368,546.722872642105,C,2022-05-09 13:09:56.680
9449,2022-05-09 12:55:45.567,22102250,LF1,229.699019873684,689.097059621053,C,2022-05-09 12:55:56.633
9448,2022-05-09 12:37:05.573,22202264,LF2,59.4638506,178.3915518,C,2022-05-09 12:37:26.227
9447,2022-05-09 12:16:26.003,22302248,LF3,156.663510147368,469.990530442105,C,2022-05-09 12:16:26.210
9446,2022-05-09 11:53:20.553,22102249,LF1,261.367796273684,784.103388821052,C,2022-05-09 11:53:26.207
9445,2022-05-09 11:21:50.813,22402315,LF4,0,0,C,2022-05-09 11:21:56.647
9444,2022-05-09 10:36:20.483,22402314,LF4,91.7080552210527,275.124165663158,C,2022-05-09 10:36:26.193
9443,2022-05-09 10:18:25.483,22102248,LF1,220.301825010526,660.905475031579,C,2022-05-09 10:18:26.163
9442,2022-05-09 09:14:26.043,22302246,LF3,138.463863115789,415.391589347368,C,2022-05-09 09:14:57.093
9441,2022-05-09 09:02:29.973,22102247,LF1,228.606619810526,685.819859431579,C,2022-05-09 09:02:57.593
9440,2022-05-09 08:31:46.900,22202261,LF2,166.295934810526,498.887804431579,C,2022-05-09 08:31:57.750
9439,2022-05-09 08:17:25.217,22302245,LF3,172.613623284211,517.840869852632,C,2022-05-09 08:17:25.983
9438,2022-05-09 07:42:25.833,22402312,LF4,156.256055515789,468.768166547368,C,2022-05-09 07:42:25.993
9437,2022-05-09 07:15:10.337,22202260,LF2,292.168691589474,876.506074768421,C,2022-05-09 07:15:29.087
9436,2022-05-09 06:38:25.417,22302244,LF3,162.263086884211,486.789260652632,C,2022-05-09 06:38:25.810
9435,2022-05-09 06:34:25.400,22102245,LF1,160.578656484211,481.735969452632,C,2022-05-09 06:34:26.003
9434,2022-05-09 05:40:50.417,22302243,LF3,0,0,C,2022-05-09 05:40:57.623
9433,2022-05-09 05:24:25.407,22102244,LF1,217.113250947368,651.339752842105,C,2022-05-09 05:24:25.807
9432,2022-05-09 04:48:50.670,22402310,LF4,29.946673531579,89.8400205947369,C,2022-05-09 04:48:56.240
9431,2022-05-09 04:38:25.853,22202258,LF2,239.306673747368,717.920021242105,C,2022-05-09 04:38:56.597
9430,2022-05-09 04:06:50.683,22302242,LF3,0,0,C,2022-05-09 04:06:57.973
9429,2022-05-09 03:27:05.850,22202257,LF2,139.892985,419.678955,C,2022-05-09 03:27:25.673
9428,2022-05-09 03:25:45.873,22402309,LF4,150.698421089474,452.095263268421,C,2022-05-09 03:25:56.097
9427,2022-05-09 02:46:30.253,22102242,LF1,222.377205947368,667.131617842105,C,2022-05-09 02:46:57.810
9425,2022-05-09 02:15:27.500,22402308,LF4,139.5971254,418.7913762,C,2022-05-09 02:15:57.090
9426,2022-05-09 02:15:27.500,22402308,LF4,139.5971254,418.7913762,C,2022-05-09 02:15:57.603
9424,2022-05-09 02:15:27.223,22402308,LF4,139.5971254,418.7913762,C,2022-05-09 02:15:56.613
9423,2022-05-09 02:15:26.247,22402308,LF4,139.5971254,418.7913762,C,2022-05-09 02:15:28.143
9422,2022-05-09 01:58:20.690,22202256,LF2,124.221300294737,372.66390088421,C,2022-05-09 01:58:25.727
9421,2022-05-09 01:18:25.593,22302240,LF3,88.139239,264.417717,C,2022-05-09 01:18:56.787
9420,2022-05-09 00:42:25.400,22202255,LF2,165.4733686,496.4201058,C,2022-05-09 00:42:25.650
9418,2022-05-09 00:30:48.050,22402307,LF4,99.661897,298.985691,C,2022-05-09 00:30:59.970
9419,2022-05-09 00:30:48.050,22402307,LF4,99.661897,298.985691,C,2022-05-09 00:31:01.247
9417,2022-05-09 00:30:48.027,22402307,LF4,99.661897,298.985691,C,2022-05-09 00:30:58.530
9416,2022-05-08 23:55:45.043,22302239,LF3,137.6594712,412.9784136,C,2022-05-08 23:55:56.173
9415,2022-05-08 23:46:30.137,22102240,LF1,274.185263947368,822.555791842105,C,2022-05-08 23:46:56.640
9414,2022-05-08 23:14:25.103,22202254,LF2,215.7859046,647.3577138,C,2022-05-08 23:14:25.680
9413,2022-05-08 21:43:45.090,22402305,LF4,172.3302004,516.9906012,C,2022-05-08 21:43:56.777
9412,2022-05-08 21:39:45.093,22202253,LF2,144.864347494737,434.59304248421,C,2022-05-08 21:39:57.327
9411,2022-05-08 21:02:50.090,22102238,LF1,255.3355392,766.0066176,C,2022-05-08 21:02:56.620
9410,2022-05-08 20:56:20.090,22402304,LF4,220.2460042,660.7380126,C,2022-05-08 20:56:25.523
9409,2022-05-08 20:06:26.420,22202252,LF2,80.5443282,241.6329846,C,2022-05-08 20:06:55.703
9408,2022-05-08 19:52:26.393,22302236,LF3,232.611450263158,697.834350789474,C,2022-05-08 19:52:55.527
9407,2022-05-08 19:18:25.957,22402303,LF4,197.1618174,591.4854522,C,2022-05-08 19:18:57.333
9406,2022-05-08 19:09:45.950,22202251,LF2,178.938931,536.816793,C,2022-05-08 19:09:55.583
9405,2022-05-08 18:29:05.947,22302235,LF3,205.8609552,617.5828656,C,2022-05-08 18:29:25.250
9404,2022-05-08 18:21:45.963,22102236,LF1,215.673805242105,647.021415726316,C,2022-05-08 18:21:55.547
9403,2022-05-08 17:59:46.063,22402302,LF4,85.2918257,255.8754771,C,2022-05-08 17:59:56.190
9402,2022-05-08 17:40:26.037,22202250,LF2,122.320055,366.960165,C,2022-05-08 17:40:56.727
9401,2022-05-08 16:44:26.360,22402301,LF4,102.6930684,308.0792052,C,2022-05-08 16:44:56.590
9400,2022-05-08 16:29:05.950,22202249,LF2,125.121352510526,375.364057531579,C,2022-05-08 16:29:25.107
9399,2022-05-08 16:05:05.960,22302233,LF3,200.3071462,600.9214386,C,2022-05-08 16:05:25.170
9398,2022-05-08 15:43:45.953,22402300,LF4,199.666640526316,598.999921578947,C,2022-05-08 15:43:55.453
9397,2022-05-08 14:57:45.983,22302232,LF3,175.816307410526,527.448922231579,C,2022-05-08 14:57:55.197
9396,2022-05-08 14:31:45.973,22302231,LF1,297.3834146,892.1502438,C,2022-05-08 14:31:55.597
9395,2022-05-08 14:17:45.793,22402299,LF4,151.0682882,453.2048646,C,2022-05-08 14:17:56.200
9394,2022-05-08 13:51:45.507,22202247,LF2,165.1622764,495.4868292,C,2022-05-08 13:51:54.997
9393,2022-05-08 13:08:50.387,22202246,LF2,5.13470683157895,15.4041204947368,C,2022-05-08 13:08:55.227
9392,2022-05-08 12:29:45.373,22302230,LF3,247.001501773684,741.004505321053,C,2022-05-08 12:29:54.887
9391,2022-05-08 11:59:45.493,22102234,LF1,141.04339,423.13017,C,2022-05-08 11:59:54.907
9390,2022-05-08 11:43:05.370,22402297,LF4,205.344384073684,616.033152221053,C,2022-05-08 11:43:24.843
9389,2022-05-08 11:24:25.927,22202245,LF2,80.5340709,241.6022127,C,2022-05-08 11:24:55.020
9388,2022-05-08 11:07:45.377,22302229,LF3,254.486541073684,763.459623221053,C,2022-05-08 11:07:54.890
9387,2022-05-08 10:44:50.440,22402296,LF4,171.8862824,515.6588472,C,2022-05-08 10:44:54.827
9386,2022-05-08 10:01:06.220,22202244,LF2,214.778680331579,644.336040994737,C,2022-05-08 10:01:25.300
9385,2022-05-08 09:40:26.337,22302228,LF3,199.374909610526,598.124728831579,C,2022-05-08 09:40:54.667
9384,2022-05-08 09:37:06.000,22402295,LF4,21.1867956,63.5603868,C,2022-05-08 09:37:24.723
9383,2022-05-08 09:17:05.983,22102232,LF1,237.2782241,711.8346723,C,2022-05-08 09:17:24.720
9382,2022-05-08 08:47:52.360,22202243,LF2,172.653591421053,517.960774263158,C,2022-05-08 08:47:55.210
9381,2022-05-08 08:43:45.940,22302227,LF3,238.977915842105,716.933747526316,C,2022-05-08 08:43:54.700
9380,2022-05-08 07:50:26.023,22402294,LF4,160.500930089474,481.502790268421,C,2022-05-08 07:50:54.697
9379,2022-05-08 07:31:14.770,22302226,LF3,3.6801931,11.0405793,C,2022-05-08 07:31:25.573
9378,2022-05-08 07:31:10.517,22302226,LF3,3.6801931,11.0405793,C,2022-05-08 07:31:26.127
9377,2022-05-08 07:31:05.367,22302226,LF3,3.6801931,11.0405793,C,2022-05-08 07:31:25.360
9376,2022-05-08 07:31:03.400,22302226,LF3,3.6801931,11.0405793,C,2022-05-08 07:31:25.933
9375,2022-05-08 07:19:45.837,22202242,LF2,274.220152736842,822.660458210526,C,2022-05-08 07:19:54.610
9374,2022-05-08 06:24:26.167,22402293,LF4,173.5039596,520.5118788,C,2022-05-08 06:24:54.580
9373,2022-05-08 06:04:26.220,22202241,LF2,211.148327642105,633.444982926316,C,2022-05-08 06:04:54.573
9372,2022-05-08 05:11:45.880,22402292,LF4,114.380175910526,343.140527731579,C,2022-05-08 05:11:54.557
9371,2022-05-08 04:41:05.937,22202240,LF2,201.063416557895,603.190249673684,C,2022-05-08 04:41:24.570
9370,2022-05-08 04:24:25.987,22302224,LF3,258.0439788,774.1319364,C,2022-05-08 04:24:54.517
9369,2022-05-08 03:44:26.077,22102228,LF1,289.8571337,869.5714011,C,2022-05-08 03:44:54.360
9368,2022-05-08 03:43:05.890,22402291,LF4,297.5702376,892.7107128,C,2022-05-08 03:43:24.453
9367,2022-05-08 03:25:05.940,22202239,LF2,124.1890262,372.567078599999,C,2022-05-08 03:25:24.547
9366,2022-05-08 02:51:44.967,22302223,LF3,223.7116878,671.1350634,C,2022-05-08 02:51:54.547
9365,2022-05-08 02:51:25.717,22102227,LF1,244.728541626316,734.185624878947,C,2022-05-08 02:51:54.497
9364,2022-05-08 02:10:25.887,22302222,LF1,190.209751,570.629253,C,2022-05-08 02:10:54.303
9363,2022-05-08 01:23:05.937,22102226,LF1,329.433643626316,988.300930878948,C,2022-05-08 01:23:24.363
9362,2022-05-08 01:09:05.797,22402289,LF4,189.0403976,567.1211928,C,2022-05-08 01:09:24.247
9361,2022-05-08 00:46:23.867,22202237,LF2,80.4814402,241.4443206,C,2022-05-08 00:46:24.300
9360,2022-05-08 00:46:23.840,22202237,LF2,80.4814402,241.4443206,C,2022-05-08 00:46:24.323
9359,2022-05-08 00:27:05.907,22302221,LF3,251.712076,755.136228,C,2022-05-08 00:27:24.273
9358,2022-05-07 23:58:26.017,22402288,LF4,231.3707666,694.1122998,C,2022-05-07 23:58:54.223
9357,2022-05-07 23:38:26.287,22202236,LF2,222.5609218,667.6827654,C,2022-05-07 23:38:54.233
9356,2022-05-07 23:11:05.883,22302220,LF3,237.0168908,711.0506724,C,2022-05-07 23:11:24.140
9355,2022-05-07 22:31:12.097,22402287,LF4,225.964287,677.892861,C,2022-05-07 22:31:27.403
9354,2022-05-07 22:31:12.050,22402287,LF4,225.964287,677.892861,C,2022-05-07 22:31:25.513
9353,2022-05-07 22:12:20.780,22202235,LF2,238.113454,714.340362,C,2022-05-07 22:12:24.097
9352,2022-05-07 22:03:20.807,22302219,LF3,240.937389642105,722.812168926316,C,2022-05-07 22:03:24.113
9351,2022-05-07 21:07:45.790,22102223,LF1,235.9750333,707.9250999,C,2022-05-07 21:07:54.000
9350,2022-05-07 21:03:06.643,22402286,LF4,130.5530814,391.6592442,C,2022-05-07 21:03:24.030
9349,2022-05-07 20:16:28.253,22302218,LF3,315.300843052632,945.902529157895,C,2022-05-07 20:16:54.200
9348,2022-05-07 19:54:25.770,22402285,LF4,96.5913126000001,289.7739378,C,2022-05-07 19:54:54.193
9347,2022-05-07 19:35:05.567,22202233,LF2,179.695454157895,539.086362473684,C,2022-05-07 19:35:24.113
9346,2022-05-07 19:20:20.670,22302217,LF3,224.560924842105,673.682774526316,C,2022-05-07 19:20:24.080
9345,2022-05-07 18:52:20.573,22102221,LF1,256.966372626316,770.899117878947,C,2022-05-07 18:52:24.150
9344,2022-05-07 18:43:50.570,22402284,LF4,126.8129258,380.4387774,C,2022-05-07 18:43:54.237
9343,2022-05-07 17:54:25.590,22202232,LF2,130.9472264,392.8416792,C,2022-05-07 17:54:54.020
9342,2022-05-07 17:42:25.597,22302216,LF3,317.406006157895,952.218018473684,C,2022-05-07 17:42:53.880
9341,2022-05-07 16:59:45.590,22402283,LF4,368.1754092,1104.5262276,C,2022-05-07 16:59:53.943
9340,2022-05-07 16:43:45.617,22202231,LF2,425.80453,1277.41359,C,2022-05-07 16:43:53.813
9339,2022-05-07 16:26:25.587,22302215,LF3,216.739484173684,650.218452521053,C,2022-05-07 16:26:53.987
9338,2022-05-07 15:41:45.617,22402282,LF4,186.2417285,558.7251855,C,2022-05-07 15:41:53.663
9337,2022-05-07 15:38:50.590,22202230,LF2,226.7470928,680.2412784,C,2022-05-07 15:38:53.903
9336,2022-05-07 14:59:05.583,22302214,LF3,106.4218478,319.2655434,C,2022-05-07 14:59:23.783
9335,2022-05-07 14:25:45.797,22202229,LF2,266.649581926316,799.948745778947,C,2022-05-07 14:25:53.690
9334,2022-05-07 13:57:45.870,22402281,LF4,259.393327126316,778.179981378948,C,2022-05-07 13:57:53.727
9333,2022-05-07 13:31:46.217,22302213,LF3,185.4915036,556.4745108,C,2022-05-07 13:31:53.580
9332,2022-05-07 12:35:03.300,22202228,LF2,83.4760211,250.4280633,C,2022-05-07 12:35:23.527
9331,2022-05-07 12:17:05.943,22302212,LF3,199.277999957895,597.833999873684,C,2022-05-07 12:17:23.663
9330,2022-05-07 12:07:45.927,22102216,LF1,45.246349231579,135.739047694737,C,2022-05-07 12:07:53.647
9329,2022-05-07 11:36:50.930,22402279,LF4,148.1175002,444.3525006,C,2022-05-07 11:36:53.547
9328,2022-05-07 11:23:45.937,22202227,LF2,49.9525656,149.8576968,C,2022-05-07 11:23:53.713
9327,2022-05-07 10:57:03.470,22102215,LF1,157.543518689474,472.630556068421,C,2022-05-07 10:57:23.423
9326,2022-05-07 10:55:03.263,22302211,LF3,170.322977057895,510.968931173684,C,2022-05-07 10:55:23.477
9325,2022-05-07 10:09:45.987,22102214,LF1,192.557665689474,577.672997068421,C,2022-05-07 10:09:53.520
9324,2022-05-07 10:03:50.930,22402278,LF4,152.7195538,458.1586614,C,2022-05-07 10:03:53.530
9323,2022-05-07 09:07:45.943,22202225,LF2,239.093984726316,717.281954178948,C,2022-05-07 09:07:53.430
9322,2022-05-07 08:29:45.940,22102213,LF1,198.156578347368,594.469735042105,C,2022-05-07 08:29:53.380
9321,2022-05-07 08:13:45.927,22202224,LF3,133.6854544,401.0563632,C,2022-05-07 08:13:53.390
9320,2022-05-07 07:21:45.933,22402276,LF4,212.985334,638.956002,C,2022-05-07 07:21:53.340
9319,2022-05-07 06:22:20.943,22202223,LF2,110.127095115789,330.381285347368,C,2022-05-07 06:22:23.260
9318,2022-05-07 06:09:03.310,22402275,LF4,214.767501594737,644.30250478421,C,2022-05-07 06:09:23.187
9317,2022-05-07 05:16:50.427,22102212,LF1,77.6552875157894,232.965862547368,C,2022-05-07 05:16:53.100
9316,2022-05-07 05:16:25.433,22202222,LF2,150.844466578947,452.533399736842,C,2022-05-07 05:16:53.093
9315,2022-05-07 05:13:45.433,22402274,LF4,132.6996317,398.0988951,C,2022-05-07 05:13:53.233
9314,2022-05-07 04:04:50.437,22202221,LF2,85.1135665578947,255.340699673684,C,2022-05-07 04:04:53.247
9313,2022-05-07 03:37:05.430,22402273,LF4,17.4268551,52.2805652999999,C,2022-05-07 03:37:23.173
9312,2022-05-07 02:57:20.427,22202220,LF2,98.4366599578947,295.309979873684,C,2022-05-07 02:57:23.070
9311,2022-05-07 02:18:50.427,22102210,LF1,269.547996336842,808.643989010526,C,2022-05-07 02:18:53.000
9310,2022-05-07 02:11:45.437,22402272,LF4,253.0131578,759.0394734,C,2022-05-07 02:11:53.043
9309,2022-05-07 01:01:24.517,22202219,LF2,219.712654873684,659.137964621053,C,2022-05-07 01:01:53.013
9308,2022-05-07 00:51:20.427,22402271,LF4,0,0,C,2022-05-07 00:51:23.030
9307,2022-05-06 09:35:45.843,22302209,LF3,81.7427147000001,245.2281441,C,2022-05-06 09:35:52.163
9306,2022-05-06 09:16:11.557,22102209,LF1,97.9680913999998,293.904274199999,C,2022-05-06 09:16:22.470
9305,2022-05-06 09:16:02.867,22102209,LF1,97.9680913999998,293.904274199999,C,2022-05-06 09:16:22.460
9304,2022-05-06 09:16:02.800,22102209,LF1,97.9680913999998,293.904274199999,C,2022-05-06 09:16:22.307
9303,2022-05-06 08:45:11.243,22402270,LF4,239.257407957895,717.772223873684,C,2022-05-06 08:45:22.663
9302,2022-05-06 08:45:08.817,22402270,LF4,239.257407957895,717.772223873684,C,2022-05-06 08:45:23.160
9301,2022-05-06 08:18:25.250,22302208,LF1,174.455541947368,523.366625842105,C,2022-05-06 08:18:52.090
9300,2022-05-06 07:44:25.750,22102208,LF1,83.0433865157895,249.130159547368,C,2022-05-06 07:44:52.083
9299,2022-05-06 07:36:16.473,22402269,LF4,350.803861110526,1052.41158333158,C,2022-05-06 07:36:22.080
9298,2022-05-06 06:24:25.470,22402268,LF4,103.1977892,309.5933676,C,2022-05-06 06:24:51.957
9297,2022-05-06 05:19:45.623,22302206,LF3,222.913922557895,668.741767673684,C,2022-05-06 05:19:51.840
9296,2022-05-06 05:17:45.580,22102206,LF1,169.552571621053,508.657714863158,C,2022-05-06 05:17:51.897
9295,2022-05-06 04:29:03.307,22402267,LF4,233.806017826316,701.418053478947,C,2022-05-06 04:29:21.767
9294,2022-05-06 04:19:45.663,22202216,LF2,273.431898736842,820.295696210526,C,2022-05-06 04:19:51.830
9293,2022-05-06 04:03:05.457,22302205,LF3,249.4465701,748.3397103,C,2022-05-06 04:03:21.860
9292,2022-05-06 03:44:50.470,22402266,LF4,223.602717826316,670.808153478947,C,2022-05-06 03:44:51.760
9291,2022-05-06 03:32:25.877,22102205,LF1,176.896387821053,530.689163463158,C,2022-05-06 03:32:51.797
9290,2022-05-06 02:48:25.203,22202215,LF2,245.740404336842,737.221213010526,C,2022-05-06 02:48:51.677
9289,2022-05-06 02:45:52.113,22402265,LF4,301.368813452632,904.106440357895,C,2022-05-06 02:46:22.827
9288,2022-05-06 01:39:04.953,22202214,LF2,203.002938673684,609.008816021053,C,2022-05-06 01:39:21.663
9287,2022-05-06 01:33:44.910,22302203,LF3,85.2085312,255.6255936,C,2022-05-06 01:33:51.833
9286,2022-05-06 00:58:24.960,22102203,LF1,211.127867547368,633.383602642105,C,2022-05-06 00:58:51.680
9285,2022-05-06 00:17:44.923,22302202,LF3,135.0414172,405.1242516,C,2022-05-06 00:17:51.767
9284,2022-05-06 00:06:49.920,22102202,LF1,37.504177768421,112.512533305263,C,2022-05-06 00:06:51.560
9283,2022-05-05 23:24:49.927,22302201,LF1,49.157550531579,147.472651594737,C,2022-05-05 23:24:51.600
9282,2022-05-05 23:19:04.933,22402263,LF4,172.7161772,518.1485316,C,2022-05-05 23:19:21.500
9281,2022-05-05 22:31:08.330,22102201,LF1,289.903413221053,869.710239663158,C,2022-05-05 22:31:22.620
9280,2022-05-05 22:31:07.200,22102201,LF1,289.903413221053,869.710239663158,C,2022-05-05 22:31:22.707
9279,2022-05-05 22:03:45.007,22402262,LF4,52.9053043684211,158.715913105263,C,2022-05-05 22:03:51.470
9278,2022-05-05 21:29:04.943,22102200,LF1,149.8064698,449.4194094,C,2022-05-05 21:29:21.363
9277,2022-05-05 20:44:25.397,22202210,LF2,166.9207015,500.7621045,C,2022-05-05 20:44:51.303
9276,2022-05-05 20:41:45.417,22402261,LF4,122.567879410526,367.703638231579,C,2022-05-05 20:41:51.400
9275,2022-05-05 20:37:05.397,22102199,LF1,133.066577110526,399.199731331579,C,2022-05-05 20:37:21.380
9274,2022-05-05 19:50:50.390,22102198,LF1,194.325944263158,582.977832789474,C,2022-05-05 19:50:51.377
9273,2022-05-05 19:39:45.387,22402260,LF4,78.604846868421,235.814540605263,C,2022-05-05 19:39:51.287
9272,2022-05-05 18:35:00.643,22202208,LF2,270.116822,810.350466,C,2022-05-05 18:35:21.330
9271,2022-05-05 18:23:05.387,22402259,LF4,8.22786886842101,24.683606605263,C,2022-05-05 18:23:21.250
9270,2022-05-05 17:57:45.407,22102197,LF1,111.9441606,335.8324818,C,2022-05-05 17:57:51.200
9269,2022-05-05 17:20:25.417,22202207,LF2,107.313394563158,321.940183689474,C,2022-05-05 17:20:51.163
9268,2022-05-05 17:06:25.417,22402258,LF4,71.809760668421,215.429282005263,C,2022-05-05 17:06:51.187
9267,2022-05-05 16:46:17.487,22102196,LF1,130.493789010526,391.481367031579,C,2022-05-05 16:46:21.130
9266,2022-05-05 15:54:16.310,22202206,LF2,108.4876332,325.4628996,C,2022-05-05 15:54:21.137
9265,2022-05-05 15:39:17.287,22402257,LF4,179.790657252632,539.371971757895,C,2022-05-05 15:39:21.130
9264,2022-05-05 15:21:45.400,22102195,LF1,2.58841656842105,7.76524970526314,C,2022-05-05 15:21:50.993
